product_id,product_name,main_category,rating_num,rating_count_num,review_length_chars,sentiment_score,sentiment_label,positive_word_count,negative_word_count
B07R679HTT,AGARO Imperial 240-Watt Slow Juicer with Cold Press Technology,Home&Kitchen,4.4,2288.0,442,1.259881576697424,positive,11,1
B00B7GKXMG,Wipro Smartlife Super Deluxe Dry Iron- 1000W,Home&Kitchen,4.1,1106.0,188,1.9445436482630056,positive,12,1
B07H3N8RJH,"AmazonBasics Cylinder Bagless Vacuum Cleaner with Power Suction, Low Sound, High Energy Efficiency and 2 Years Warranty (1.5L, Black)",Home&Kitchen,4.2,11935.0,1653,0.9805806756909201,positive,18,3
B07K2HVKLL,Crompton IHL 251 1500-Watt Immersion Water Heater with Copper Heating Element and IP 68 Protection,Home&Kitchen,4.1,5059.0,597,0.819288030372914,positive,9,2
B09MQ9PDHR,SaiEllin Room Heater For Home 2000 Watts Room Heater For Bedroom | ISI Approved With 1 Year Warranty | For 250 Sq. Feet Blower Heater & Room Heaters Home For Winters,Home&Kitchen,3.9,157.0,597,0.5423261445466404,positive,8,3
B014HDJ7ZE,"Bajaj Majesty Duetto Gas 6 Ltr Vertical Water Heater ( LPG), White",Home&Kitchen,3.9,3584.0,802,0.554700196225229,positive,10,4
B07D2NMTTV,Black + Decker BD BXIR2201IN 2200-Watt Cord & Cordless Steam Iron (Green),Home&Kitchen,4.2,1899.0,1165,0.9285878790409642,positive,14,2
B075K76YW1,"Inalsa Hand Blender| Hand Mixer|Beater - Easy Mix, Powerful 250 Watt Motor | Variable 7 Speed Control | 1 Year Warranty | (White/Red)",Home&Kitchen,4.2,15252.0,427,0.49613893835683387,positive,7,3
B0BNLFQDG2,"Longway Blaze 2 Rod Quartz Room Heater (White, Gray, 800 watts)",Home&Kitchen,3.7,4.0,88,-0.2886751345948129,negative,0,1
B082ZQ4479,"Prestige PWG 07 Wet Grinder, 2L (Multicolor) with Coconut Scraper and Atta Kneader Attachments, 200 Watt",Home&Kitchen,3.7,1662.0,202,0.7184212081070996,positive,5,1
B09Y358DZQ,"Pigeon Zest Mixer Grinder 3 Speed Control 750 Watt Powerful Copper Motor with 3 Stainless Steel Jars for Dry Grinding, Wet Grinding and Making Chutney and 3 Polycarbonate lids - Blue",Home&Kitchen,3.4,422.0,860,0.17541160386140586,positive,6,4
B09M3F4HGB,"Borosil Volcano 13 Fin Oil Filled Radiator Room Heater, 2900 W, Black",Home&Kitchen,4.2,79.0,3061,0.8438530156892917,positive,24,6
B07VZH6ZBB,Crompton Solarium Qube 15-L 5 Star Rated Storage Water Heater (Geyser) with Free Installation and Connection Pipes (White and Black),Home&Kitchen,4.0,5160.0,1884,-0.12332528319564147,neutral,6,8
B07F366Z51,"Singer Aroma 1.8 Liter Electric Kettle High Grade Stainless Steel with Cool and Touch Body and Cordless Base, 1500 watts, Auto Shut Off with Dry Boiling (Silver/Black)",Home&Kitchen,4.1,2311.0,751,1.138989594902999,positive,13,1
B077BTLQ67,"Orient Electric Aura Neo Instant 3L Water Heater (Geyser), 5-level Safety Shield, Stainless Steel Tank (White & Turquoise)",Home&Kitchen,3.9,588.0,2563,-0.05337605126836238,neutral,9,10
B07YSJ7FF1,Crompton Brio 1000-Watts Dry Iron with Weilburger Coating (Sky Blue and White),Home&Kitchen,4.0,3271.0,169,1.4288690166235207,positive,7,0
B07TXCY3YK,"Butterfly Hero Mixer Grinder, 500W, 3 Jars (Grey)",Home&Kitchen,3.9,11004.0,111,1.649915822768611,positive,7,0
B07TC9F7PN,Racold Eterno Pro 25L Vertical 5 Star Storage Water Heater (Geyser) with free Standard Installation and free Installation Pipes,Home&Kitchen,4.2,3195.0,763,0.38313051408846055,positive,9,5
B09NS5TKPN,"LG 1.5 Ton 5 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protection, 2022 Model, PS-Q19YNZE, White)",Home&Kitchen,4.3,3231.0,1501,0.5728918992315464,positive,12,4
B00LP9RFSU,"Eureka Forbes Aquasure Amrit Twin Cartridge (Pack of 2), White",Home&Kitchen,4.0,3246.0,1987,0.23819653367016547,positive,12,8
B0B7L86YCB,Green Tales Heat Seal Mini Food Sealer-Impulse Machine for Sealing Plastic Bags Packaging,Home&Kitchen,2.6,24.0,602,0.0,neutral,8,8
B09VPH38JS,SaleOn Instant Coal Heater 500W Charcoal Burner Electric Stove Hot Plate - Mix Colors - Pack of 1 - Only Charcoal Heater,Home&Kitchen,3.8,144.0,734,0.20628424925175867,positive,4,2
B01MUAUOCX,"Sujata Chutney Steel Jar, 400 ml, (White), Stainless Steel",Home&Kitchen,4.5,2280.0,675,0.9138115486202573,positive,9,0
B09MB3DKG1,"KHAITAN AVAANTE KA-2013 1200 Watt 3-Rod Halogen Heater (1200 Watts, Grey)",Home&Kitchen,3.5,340.0,1432,-0.2036532699906392,negative,9,12
B08QHLXWV3,Kenstar 2400 Watts 9 Fins Oil Filled Radiator with PTC Fan Heater (BLACK GOLD),Home&Kitchen,3.9,144.0,954,0.17025130615174972,positive,9,7
B07G147SZD,NEXOMS Instant Heating Water Tap Wall Mounted with 3 Pin Indian Plug (16Amp),Home&Kitchen,4.0,727.0,1626,0.5185629788417315,positive,12,4
B09LH32678,"JIALTO Mini Waffle Maker 4 Inch- 350 Watts: Stainless Steel Non-Stick Electric Iron Machine for Individual Belgian Waffles, Pan Cakes, Paninis or Other Snacks - Aqua blue",Home&Kitchen,4.0,832.0,1104,1.0375129498079088,positive,14,1
B09R1YFL6S,"Candes BlowHot All in One Silent Blower Fan Room Heater (ABS Body, White, Brown) 2000 Watts",Home&Kitchen,3.5,57.0,300,1.2060453783110545,positive,9,1
B07Q4NJQC5,Ionix Jewellery Scale | Weight Scale | Digital Weight Machine | weight machine for gold | Electronic weighing machines for Jewellery 0.01G to 200G Small Weight Machine for Shop - Silver,Home&Kitchen,4.0,1644.0,376,0.848528137423857,positive,8,2
B097RN7BBK,"Kitchen Kit Electric Kettle, 1.8L Stainless Steel Tea Kettle, Fast Boil Water Warmer with Auto Shut Off and Boil Dry Protection Tech",Home&Kitchen,3.4,1066.0,530,0.2195285199793807,positive,5,3
B097MKZHNV,Racold Pronto Pro 3Litres 3KW Vertical Instant Water Heater (Geyser),Home&Kitchen,4.2,7968.0,992,0.5937322507759797,positive,11,4
B07LG96SDB,ESN 999 Supreme Quality 1500W Immersion Water Heater Rod (Black),Home&Kitchen,3.8,3195.0,302,0.30151134457776363,positive,4,2
B08KS2KQTK,"Pajaka® South Indian Filter Coffee Maker 200 ML 2-4 Cup / Mugs / Glass | Madras Kaapi/ Kappi Drip Decoction Maker / Makers / Brewer / Pot or Drip / Dripper Made of Stainless Steel | Non-Electric Machine / Appliances / Utensils Medium Size for Home and Kitchen, Office, Cefe Traditional Item / Product | Used for making Country /Desi Style French Press Espresso Nespresso Expresso Cappuccino Instant Black Coffee | Best flavoured with Grounded Arabica Roasted Crushed Grind Coffee Beans",Home&Kitchen,4.1,1456.0,1402,1.1370704872299224,positive,17,1
B095K14P86,"Saiyam Stainless Steel Espresso Maker Stovetop Coffee Percolator Italian Coffee Maker Moka Pot (4 Cup - 200 ml, Silver)",Home&Kitchen,4.2,590.0,2203,0.29012942659282975,positive,11,6
B08K36NZSV,KONVIO NEER 10 Inch Spun Filter (PP SPUN) Cartridge Compatible for 10 Inch Pre-Filter Housing of Water Purifier | Pack of 4 Spun,Home&Kitchen,4.3,1436.0,657,1.5096588248481377,positive,14,0
B07LDPLSZC,"Havells Glydo 1000 watt Dry Iron With American Heritage Non Stick Sole Plate, Aerodynamic Design, Easy Grip Temperature Knob & 2 years Warranty. (Charcoal Blue)",Home&Kitchen,4.2,4184.0,398,1.2026755886059097,positive,10,1
B07F1T31ZZ,"Raffles Premium Stainless Steel South Indian Coffee Filter/Drip Coffee Maker, 2-3 Cups, 150 ml",Home&Kitchen,4.1,693.0,1334,0.7088812050083358,positive,12,2
B0BNDRK886,IONIX Activated Carbon Faucet Water Filters Universal Interface Home Kitchen Faucet Tap Water | Tap filter Multilayer | Clean Purifier Filter Cartridge Five Layer Water Filter-Pack of 1,Home&Kitchen,3.9,1306.0,1156,0.15384615384615385,positive,7,5
B09ZVJXN5L,"KNYUC MART Mini Electric Handy Room Heater Compact Plug-in, The Wall Outlet 400 Watts, Handy Air Warmer Blower Adjustable Timer Digital Display",Home&Kitchen,3.3,8.0,281,0.8111071056538127,positive,5,0
B08JKPVDKL,INKULTURE Stainless_Steel Measuring Cups & Spoon Combo for Dry or Liquid/Kitchen Gadgets for Cooking & Baking Cakes/Measuring Cup Set Combo with Handles (Set of 4 Cups & 4 Spoons),Home&Kitchen,4.3,2326.0,521,1.3587324409735149,positive,13,1
B09JFR8H3Q,"Macmillan Aquafresh 5 Micron PS-05 10"" in PP Spun Filter Candle Set for All Type RO Water Purifier 10 inch (4)",Home&Kitchen,3.9,1004.0,319,0.5962847939999439,positive,7,3
B07LDN9Q2P,"Havells D'zire 1000 watt Dry Iron With American Heritage Sole Plate, Aerodynamic Design, Easy Grip Temperature Knob & 2 years Warranty. (Mint)",Home&Kitchen,4.3,6400.0,125,1.5275252316519468,positive,7,0
B08T8KWNQ9,TE™ Instant Electric Heating Hot and Cold Water Geyser Tap Water with Digital Display (White),Home&Kitchen,3.6,63.0,883,0.4602873089491617,positive,6,1
B07Y1RCCW5,"ZIGMA WinoteK WinoteK Sun Instant Water Geyser, Water Heater, Portable Water Heater, Geysers Made of First Class ABS Plastic, automatic Reset Model, AE10-3 W (Yellow)",Home&Kitchen,3.8,1181.0,803,0.5595028849441883,positive,9,3
B0762HXMTF,KENT 11054 Alkaline Water Filter Pitcher 3.5 L | Chemical-Free Water with Balanced pH Levels 8.0 to 9.5 | Solves Acidity Issue | Equipped with Carbon and Sediment Filter - Grey,Home&Kitchen,3.9,1888.0,1343,0.6064784348631227,positive,13,5
B00K57MR22,"Sujata Dynamix DX Mixer Grinder, 900W, 3 Jars (White)",Home&Kitchen,4.6,6550.0,782,0.8528028654224417,positive,9,1
B07TTSS5MP,Lifelong LLMG74 750 Watt Mixer Grinder with 3 Jars (White and Grey),Home&Kitchen,3.8,1846.0,734,0.19425717247145283,positive,10,8
B09ZDVL7L8,"TTK Prestige Limited Orion Mixer Grinder 500 Watts, 3 Jars (1200ml, 1000ml, 500ml) (Red)",Home&Kitchen,3.9,1085.0,361,0.9525793444156804,positive,8,1
B09XHXXCFH,"AGARO Regal Electric Rice Cooker, 3L Ceramic Inner Bowl, Cooks Up to 600 Gms Raw Rice, SS Steamer, Preset Cooking Functions, Preset Timer, Keep Warm Function, LED Display, Black",Home&Kitchen,4.1,290.0,551,0.6974858324629157,positive,6,0
B0BL3R4RGS,VAPJA® Portable Mini Juicer Cup Blender USB Rechargeable with 4 Blades for Shakes and Smoothies Fruits Vegetables Juice Maker Grinder Mixer Strong Cutting Bottle Sports Travel Outdoors Gym (BOTTLE),Home&Kitchen,3.6,4.0,226,0.6761234037828132,positive,6,2
B07P1BR7L8,"Philips HD6975/00 25 Litre Digital Oven Toaster Grill, Grey, 25 liter",Home&Kitchen,4.4,9734.0,563,0.7730206825239258,positive,7,0
B078WB1VWJ,"Usha EI 3710 Heavy Weight 1000-Watt Dry Iron with Golden American Heritage Soleplate, 1.75 Kg(White)",Home&Kitchen,4.3,4022.0,693,0.6864064729836442,positive,12,5
B0BP89YBC1,Campfire Spring Chef Prolix Instant Portable Water Heater Geyser 1Ltr. for Use Home Stainless Steel Baking Rack | Restaurant | Office | Labs | Clinics | Saloon | with Installation Kit (With MCB),Home&Kitchen,4.7,2591.0,579,0.7826237921249264,positive,9,2
B09W9V2PXG,Themisto TH-WS20 Digital Kitchen Weighing Scale Stainless Steel (5Kg),Home&Kitchen,4.3,532.0,1807,1.0860901604998978,positive,17,0
B09XTQFFCG,"FYA Handheld Vacuum Cleaner Cordless, Wireless Hand Vacuum&Air Blower 2-in-1, Mini Portable Car Vacuum Cleaner with Powerful Suction, USB Rechargeable Vacuum for Pet Hair, Home and Car",Home&Kitchen,3.9,260.0,1402,1.0797236261230418,positive,16,1
B08LVVTGZK,"Lifelong LLSM120G Sandwich Griller , Classic Pro 750 W Sandwich Maker with 4 Slice Non-Stick Fixed Plates for Sandwiches at Home with 1 Year Warranty (Black)",Home&Kitchen,3.9,1672.0,1358,1.243163121016122,positive,20,3
B07J2BQZD6,"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Size 36 x 36 x 58, Capicity 30 Ltr (Pink)",Home&Kitchen,3.7,7945.0,497,0.5521576303742327,positive,8,3
B07HK53XM4,"Bulfyss Plastic Sticky Lint Roller Hair Remover Cleaner Set of 5 Rolls 150 Sheets, 30 Sheets Each roll Lint Roller Remover for Clothes, Furniture, Carpet, Dog Fur, Sweater, Dust & Dirt",Home&Kitchen,3.5,1367.0,1284,0.36563621206356534,positive,13,8
B08RDWBYCQ,"T TOPLINE 180 W Electric Hand Mixer,Hand Blender , Egg Beater, Cake maker , Beater Cream Mix, Food Blender, Beater for Whipping Cream Beater for Cake With 7 -Speed with spatula and oil brush",Home&Kitchen,4.0,1313.0,257,1.1547005383792515,positive,6,0
B09FHHTL8L,Empty Mist Trigger Plastic Spray Bottle for Multi use 200ml Pack of 2,Home&Kitchen,4.1,212.0,494,0.9000703207408192,positive,14,6
B0BHNHMR3H,LONAXA Mini Travel Rechargeable Fruit Juicer - USB Electric Fruit & Vegetable Juice Blender/Grinder for Home and Office Use (Multicolor)…,Home&Kitchen,3.9,65.0,256,1.5,positive,9,0
B07D8VBYB4,"SUJATA Powermatic Plus, Juicer Mixer Grinder, 900 Watts, 2 Jars (White)",Home&Kitchen,4.4,2737.0,574,0.539163866017192,positive,7,2
B0B3TBY2YX,"AGARO Royal Double Layered Kettle, 1.5 Litres, Double Layered Cool Touch , Dry Boiling Protection, Black",Home&Kitchen,4.3,55.0,2175,0.3913118960624632,positive,14,7
B088WCFPQF,"Cafe JEI French Press Coffee and Tea Maker 600ml with 4 Level Filtration System, Heat Resistant Borosilicate Glass (Black, 600ml)",Home&Kitchen,4.5,1065.0,2580,0.8207826816681233,positive,17,1
B07JZSG42Y,Borosil Prime Grill Sandwich Maker (Grey),Home&Kitchen,4.0,2377.0,1471,0.5430753866417045,positive,15,7
B08YRMBK9R,"Candes 10 Litre Perfecto 5 Star Rated Automatic Instant Storage Electric Water Heater with Special Metal Body Anti Rust Coating With Installation Kit, 2KW Geyser (Ivory)",Home&Kitchen,3.9,2569.0,315,0.5773502691896258,positive,6,2
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen,4.2,5967.0,842,0.35355339059327373,positive,10,6
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen,4.1,1776.0,968,0.9467292624062575,positive,13,2
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen,3.7,4200.0,521,0.24433888871261045,positive,7,5
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home",Home&Kitchen,4.1,297.0,1340,0.36084391824351614,positive,8,3
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen,4.2,3858.0,715,0.5773502691896257,positive,8,2
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey",Home&Kitchen,4.3,168.0,1182,0.3904344047215152,positive,9,4
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,Home&Kitchen,3.6,101.0,604,0.21320071635561041,positive,5,3
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),Home&Kitchen,4.1,4074.0,793,0.9534625892455924,positive,13,3
B075S9FVRY,"Sujata Supermix, Mixer Grinder, 900 Watts, 3 Jars (White)",Home&Kitchen,4.5,1408.0,644,1.0259783520851542,positive,12,2
B08SJVD8QD,"CARDEX Digital Kitchen Weighing Machine Multipurpose Electronic Weight Scale With Back Lite LCD Display for Measuring Food, Cake, Vegetable, Fruit (KITCHEN SCALE)",Home&Kitchen,4.2,3739.0,595,1.2074068598865937,positive,13,2
B07FJNNZCJ,"V-Guard Zenora RO+UF+MB Water Purifier | Suitable for water with TDS up to 2000 ppm | 8 Stage Purification with World-class RO Membrane and Advanced UF Membrane | Free PAN India Installation & 1-Year Comprehensive Warranty | 7 Litre, Black",Home&Kitchen,4.3,5891.0,412,1.224744871391589,positive,10,1
B09MFR93KS,"Bajaj Rex DLX 750 W 4 Jars Mixer Grinder, White and Blue",Home&Kitchen,4.0,777.0,791,0.8356290217967335,positive,13,4
B07Y5FDPKV,KENT 16051 Hand Blender 300 W | 5 Variable Speed Control | Multiple Beaters & Dough Hooks | Turbo Function,Home&Kitchen,4.2,14160.0,887,0.9016696346674322,positive,14,4
B0756KCV5K,Prestige PIC 15.0+ 1900-Watt Induction Cooktop (Black),Home&Kitchen,4.2,6919.0,456,1.0834726777719228,positive,10,1
B0BJ6P3LSK,"Aqua d pure Active Copper 12-L RO+UV Water Filter Purifier for Home, Kitchen Fully Automatic UF+TDS Controller",Home&Kitchen,4.5,287.0,1222,0.15032920560056579,positive,8,6
B09HS1NDRQ,"PrettyKrafts Laundry Square Shape Basket Bag/Foldable/Multipurpose/Carry Handles/Slanting Lid for Home, Cloth Storage,(Single) Jute Grey",Home&Kitchen,3.8,287.0,788,-0.09245003270420485,neutral,7,8
B018SJJ0GE,Libra Roti Maker Electric Automatic | chapati Maker Electric Automatic | roti Maker Machine with 900 Watts for Making Roti/Chapati/Parathas - Stainless Steel,Home&Kitchen,4.4,388.0,1422,1.0136060675992289,positive,16,1
B09FPP3R1D,"Glen 3 in 1 Electric Multi Cooker - Steam, Cook & Egg Boiler with 350 W (SA 3035MC) - 350 Watts",Home&Kitchen,4.1,827.0,1282,-0.07293249574894728,neutral,8,9
B01F7B2JCI,Dynore Stainless Steel Set of 4 Measuring Cup and 4 Measuring Spoon,Home&Kitchen,4.2,4971.0,591,0.9878783399072131,positive,10,1
B09NNZ1GF7,"Lint Remover For Clothes With 1 Year Warranty Fabric Shaver Lint Shaver for Woolen Clothes Blanket Jackets Stainless Steel Blades,Bedding, Clothes and Furniture Best Remover for Fabrics Portable Lint Shavers (White Orange)",Home&Kitchen,4.3,229.0,409,0.9271726499455306,positive,9,2
B01CS4A5V4,Monitor AC Stand/Heavy Duty Air Conditioner Outdoor Unit Mounting Bracket,Home&Kitchen,4.1,3524.0,484,1.099524999206747,positive,11,2
B0BL11S5QK,"iBELL Induction Cooktop, 2000W with Auto Shut Off and Overheat Protection, BIS Certified, Black",Home&Kitchen,4.2,156.0,417,1.1523319193960637,positive,9,0
B09BL2KHQW,KENT POWP-Sediment Filter 10'' Thread WCAP,Home&Kitchen,4.1,490.0,202,0.9622504486493763,positive,5,0
B081RLM75M,LACOPINE Mini Pocket Size Lint Roller (White),Home&Kitchen,3.9,82.0,496,0.4923659639173309,positive,6,2
B07SYYVP69,"iBELL SEK170BM Premium Electric Kettle, 1.7 Litre, Stainless Steel with Coating,1500W Auto Cut-Off, Silver with Black",Home&Kitchen,3.9,710.0,426,1.2216944435630521,positive,10,0
B0BDZWMGZ1,Activa Easy Mix Nutri Mixer Grinder 500 Watt | Long Lasting Shock Proof ABS Body | Heavy Duty Motor With Nano - Grinding Technology,Home&Kitchen,3.8,133.0,346,0.6804138174397717,positive,7,2
B078JT7LTD,"Sujata Dynamix, Mixer Grinder, 900 Watts, 3 Jars (White)",Home&Kitchen,4.6,2751.0,766,1.104689541477988,positive,14,2
B09WF4Q7B3,"Wipro Vesta 1380W Cordless Steam Iron Quick heat up with 20gm/ min Steam Burst, Scratch resistant Ceramic soleplate ,Vertical and Horizontal Ironing, Steam burst of upto .8g/ shot",Home&Kitchen,3.6,771.0,1227,0.07372097807744857,neutral,9,8
B092R48XXB,"Mi Robot Vacuum-Mop P, Best-in-class Laser Navigation in 10-20K INR price band, Intelligent mapping, Robotic Floor Cleaner with 2 in 1 Mopping and Vacuum, App Control (WiFi, Alexa,GA), Strong suction",Home&Kitchen,4.1,2536.0,6342,-0.09988907373180403,neutral,21,24
B00KIDSU8S,Havells Ventil Air DX 200mm Exhaust Fan (White),Home&Kitchen,4.2,7801.0,319,-0.2917299829957891,negative,4,6
B0977CGNJJ,"AGARO Royal Stand 1000W Mixer with 5L SS Bowl and 8 Speed Setting, Includes Whisking Cone, Mixing Beater & Dough Hook, and Splash Guard, 2 Years Warranty, (Black), Medium (33554)",Home&Kitchen,4.3,534.0,506,0.6882472016116852,positive,6,0
B08WWKM5HQ,Crompton Highspeed Markle Prime 1200 mm (48 inch) Anti-Dust Ceiling Fan with Energy Efficient 55W Motor (Burgundy),Home&Kitchen,3.9,898.0,241,0.6575959492214292,positive,5,1
B015GX9Y0W,"Lifelong LLWM105 750-Watt Belgian Waffle Maker for Home| Makes 2 Square Shape Waffles| Non-stick Plates| Easy to Use with Indicator Lights (1 Year Warranty, Black)",Home&Kitchen,3.9,1202.0,1321,1.3093073414159542,positive,19,1
B089BDBDGM,"Kuber Industries Waterproof Round Laundry Bag/Hamper|Polka Dots Print Print with Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1(Black & White)- CTKTC044992",Home&Kitchen,4.0,1108.0,600,0.9704949588309457,positive,14,5
B0BPBG712X,"Portable, Handy Compact Plug-in Portable Digital Electric Heater Fan Wall-Outlet Handy Air Warmer Blower Adjustable Timer Digital Display Heater for Home/Office/Camper (Black, 400 Watts)",Home&Kitchen,4.4,17.0,545,1.1322770341445956,positive,10,0
B00JBNZPFM,"Karcher WD3 EU Wet and Dry Vacuum Cleaner, 1000 Watts Powerful Suction, 17 L Capacity, Blower Function, Easy Filter Removal for Home and Garden Cleaning  (Yellow/Black)",Home&Kitchen,4.2,10429.0,1038,0.16116459280507606,positive,7,5
B08N6P8G5K,"INALSA Air Fryer Digital 4L Nutri Fry - 1400W with Smart AirCrisp Technology| 8-Preset Menu, Touch Control & Digital Display|Variable Temperature & Timer Control|Free Recipe book|2 Yr Warranty (Black)",Home&Kitchen,4.5,3192.0,1544,1.2555553408646705,positive,22,3
B07NPBG1B4,"AmazonBasics High Speed 55 Watt Oscillating Pedestal Fan, 400mm Sweep Length, White (Without Remote)",Home&Kitchen,4.1,5873.0,545,0.813733471206735,positive,10,3
